ts,symbol,interval,open,high,low,close,volume,start_ms,start_iso,ema_5,ema_12,ema_21,rsi,bb_mid,bb_up,bb_low,bb_width,vwap,vwap_dist_pct,vwap_score,vwap_status,bb_status,bb_score,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern,time_open,time_close,total_bids_last,total_asks_last,total_bids_peak,total_asks_peak,bid_notional_last,ask_notional_last,best_bid_price,best_ask_price,mid_price,spread_abs,spread_bps,bid_ask_ratio_last,liq_imbalance_last,top_bids_last,top_asks_last,top_bids_peak,top_asks_peak,top_bids_last_qty_sum,top_asks_last_qty_sum,top_bids_last_notional,top_asks_last_notional,depth_bids_last_10bps,depth_asks_last_10bps,depth_bids_last_25bps,depth_asks_last_25bps,depth_bids_last_50bps,depth_asks_last_50bps,updates_count,levels_changed_bid,levels_changed_ask,time,th_buy_vol_total,th_sell_vol_total,th_total_vol,th_buy_trades_count,th_sell_trades_count,th_trades_count_total,th_open,th_high,th_low,th_close,th_range,th_body,th_body_ratio,th_direction,th_close_pos_in_range,th_buy_wall_pct,th_buy_wall_avg_size,th_buy_wall_min_size,th_sell_wall_pct,th_sell_wall_avg_size,th_sell_wall_min_size,th_buy_near_high_pct,th_sell_near_low_pct,th_buy_top_price_avg,th_sell_low_price_avg,th_delta_vol,th_delta_ratio,th_count_imbalance,th_duration_sec,th_trades_per_sec,th_max_gap_ms,th_vwap_trades,th_no_trades_flag,th_side_inferred_flag,th_partial_first_flag,vd_buy_vol,vd_sell_vol,vd_buy_count,vd_sell_count,vd_total_count,vd_notional_buy,vd_notional_sell,vd_avg_trade_size,vd_vwap_trades,vd_large_trades_count,vd_large_trades_vol,vd_total_vol,vd_delta_vol,vd_delta_notional,vd_buy_ratio,vd_sell_ratio,vd_delta_ratio,vd_aggressor_imbalance,vd_vol_sma,vd_vd_over_sma,vd_score,vd_status,vd_no_trades_flag,vd_side_inferred_flag,close_t+30s,dpp_30s,long_profitable_30s,short_profitable_30s,close_t+60s,dpp_60s,long_profitable_60s,short_profitable_60s,close_t+90s,dpp_90s,long_profitable_90s,short_profitable_90s,close_t+120s,dpp_120s,long_profitable_120s,short_profitable_120s,filled_at_30s,filled_at_60s,filled_at_90s,filled_at_120s,friction_pct_used
2025-09-06 18:49:00+00:00,BTCUSDT,30s,110205.5,110205.5,110188.6,110192.3,11.294,1757184510000,2025-09-06T18:48:30+00:00,110192.3,110192.3,110192.3,50.0,,,,,110195.46666666666,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184511.8902516,1757184540.2265637,14.134,9.144,190.362,202.591,1557384.3893,1007679.0639,110192.2,110192.3,110192.25,0.10000000000582077,0.00907504838187992,1.5457130358705162,0.21436549531746715,"[array([1.101922e+05, 4.618000e+00]) array([1.101842e+05, 1.446000e+00])
 array([1.10182e+05, 1.19000e+00])]","[array([1.101923e+05, 1.890000e+00]) array([1.102057e+05, 1.363000e+00])
 array([1.102035e+05, 1.120000e+00])]","[array([1.101929e+05, 3.115600e+01]) array([1.101954e+05, 2.926100e+01])
 array([1.101891e+05, 2.765400e+01])]","[array([1.10193e+05, 1.40930e+01]) array([1.102036e+05, 1.135900e+01])
 array([1.101956e+05, 1.023800e+01])]",7.2540000000000004,4.373,799310.5127999999,481901.7361,14.134,9.144,14.134,9.144,14.134,9.144,833,1786,1503,2025-09-06 18:48:30+00:00,3.206,8.088000000000001,11.294,62,114,176,110205.5,110205.5,110188.6,110192.3,16.89999999999418,13.19999999999709,0.7810650887112763,-1,0.21893491122955203,27.822832180966056,0.446,0.394,36.59742828429804,0.74,0.589,99.99999996880848,99.999999987636,110205.5,110188.95,-4.8820000000000014,-0.4322649193879703,-0.29545454545286676,27.935,6.300340075174512,2818.0,110194.11291746113,0,0,0,3.2059999999999995,8.088000000000001,62,114,176,353287.06690000003,891245.2445000001,0.06417045454545454,110194.11292720823,19,8.362,11.294,-4.8820000000000014,-537958.1776,0.28386754026174355,0.7161324596497138,-0.4322649193879703,-0.29545454545286676,11.294,-0.4322649193879703,28,VD_STRONG_SELL,0,0,110174.5,-0.016153578789083186,False,False,110225.4,0.030038396512271064,False,False,110225.4,0.030038396512271064,False,False,110240.7,0.04392321423547215,False,False,2025-09-06 18:49:30+00:00,2025-09-06 18:50:00+00:00,2025-09-06 18:50:30+00:00,2025-09-06 18:51:00+00:00,0.07
2025-09-06 18:49:30+00:00,BTCUSDT,30s,110192.3,110192.3,110174.4,110174.5,7.57,1757184540000,2025-09-06T18:49:00+00:00,110174.5,110174.5,110174.5,50.0,,,,,110180.40000000001,0.01,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184540.2265642,1757184570.6035638,14.527000000000001,5.697,92.43900000000001,194.776,1600461.9588000001,627711.0738,110174.4,110174.5,110174.45,0.10000000000582077,0.00907651456447668,2.549938564156574,0.43660996835443044,"[array([1.101744e+05, 7.392000e+00]) array([1.101664e+05, 1.367000e+00])
 array([1.101672e+05, 7.480000e-01])]","[array([1.101745e+05, 1.069000e+00]) array([1.101856e+05, 6.310000e-01])
 array([1.101854e+05, 6.030000e-01])]","[array([1.101922e+05, 1.066900e+01]) array([1.101744e+05, 9.398000e+00])
 array([1.101772e+05, 6.044000e+00])]","[array([1.101867e+05, 1.530600e+01]) array([1.101922e+05, 1.315900e+01])
 array([1.101861e+05, 1.288300e+01])]",9.507,2.303,1047411.6992,253745.4503,14.527000000000001,5.697,14.527000000000001,5.697,14.527000000000001,5.697,735,1262,1664,2025-09-06 18:49:00+00:00,0.22500000000000003,7.345000000000001,7.57,18,94,112,110192.3,110192.3,110174.4,110174.5,17.90000000000873,17.80000000000291,0.9944134077653528,-1,0.005586592178781307,24.888888778271603,0.056,0.056,30.932607211581676,0.7573333333333334,0.682,99.99999955555556,99.99999998638529,110192.3,110174.39999999998,-7.120000000000001,-0.9405548215402174,-0.6785714285653699,28.441,3.937976864385922,4260.0,110186.01050063591,0,0,0,0.22500000000000003,7.345,18,94,112,24791.7635,809316.3361000001,0.06758928571428571,110186.010515177,12,5.606999999999999,7.569999999999999,-7.12,-784524.5726000001,0.029722589163841143,0.9702774107040585,-0.9405548215402174,-0.6785714285653699,7.569999999999999,-0.9405548215402174,3,VD_STRONG_SELL,0,0,110225.4,0.046199438163998185,False,False,110225.4,0.046199438163998185,False,False,110240.7,0.060086499144536246,False,False,110231.4,0.05164534443087482,False,False,2025-09-06 18:50:00+00:00,2025-09-06 18:50:30+00:00,2025-09-06 18:51:00+00:00,2025-09-06 18:51:30+00:00,0.07
2025-09-06 18:50:00+00:00,BTCUSDT,30s,110174.4,110225.4,110174.4,110225.4,18.856,1757184570000,2025-09-06T18:49:30+00:00,110225.4,110225.4,110225.4,50.0,,,,,110208.39999999998,0.02,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757184570.6035647,1757184600.5043292,9.752,7.324,582.195,76.26,1074846.3265,807324.174,110225.3,110225.4,110225.35,0.09999999999126885,0.009072323198907406,1.3315128345166576,0.1421878660107754,"[array([1.102253e+05, 3.022000e+00]) array([1.102131e+05, 1.375000e+00])
 array([1.102156e+05, 6.440000e-01])]","[array([1.102254e+05, 3.355000e+00]) array([1.102346e+05, 1.364000e+00])
 array([1.102343e+05, 8.310000e-01])]","[array([1.102253e+05, 2.147200e+01]) array([1.10219e+05, 2.10230e+01])
 array([1.102199e+05, 1.804300e+01])]","[array([1.1022e+05, 4.6540e+00]) array([1.102218e+05, 4.257000e+00])
 array([1.102254e+05, 3.530000e+00])]",5.0409999999999995,5.55,555622.7155,611770.9147000001,9.752,7.324,9.752,7.324,9.752,7.324,815,1589,1546,2025-09-06 18:49:30+00:00,16.255000000000003,2.6009999999999995,18.856,285,18,303,110174.4,110225.4,110174.4,110225.4,51.0,51.0,0.9999999999803922,1,0.9999999999803922,51.85481390022424,0.9365555555555556,0.457,20.607458661819514,0.536,0.536,99.99999999384805,99.99999996155324,110225.4,110174.4,13.654000000000003,0.724119643576362,0.881188118808973,29.395,10.307875489028747,3271.0,110203.37171668418,0,0,0,16.255000000000003,2.601,285,18,303,1791301.0436,286693.73360000004,0.06223102310231023,110203.37172252279,31,14.349,18.856,13.654000000000003,1504607.31,0.8620598217616643,0.13794017818530227,0.724119643576362,0.881188118808973,18.856,0.724119643576362,86,VD_STRONG_BUY,0,0,110225.4,0.0,False,False,110240.7,0.01388064819905658,False,False,110231.4,0.005443391450609388,False,False,110205.1,-0.01841680774121787,False,False,2025-09-06 18:50:30+00:00,2025-09-06 18:51:00+00:00,2025-09-06 18:51:30+00:00,2025-09-06 18:52:00+00:00,0.07
2025-09-06 18:50:30+00:00,BTCUSDT,30s,110225.3,110225.4,110225.0,110225.4,5.898000000000001,1757184600000,2025-09-06T18:50:00+00:00,110225.4,110225.4,110225.4,50.0,,,,,110225.26666666666,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,HAMMER,1757184600.5043297,1757184630.9461095,16.007,4.158,65.472,38.893,1764359.5099000002,458344.1782,110225.3,110225.4,110225.35,0.09999999999126885,0.009072323198907406,3.8496873496873496,0.5876022811802628,"[array([1.102253e+05, 1.173000e+01]) array([1.102228e+05, 6.410000e-01])
 array([1.102204e+05, 6.350000e-01])]","[array([1.102254e+05, 1.579000e+00]) array([1.102373e+05, 8.010000e-01])
 array([1.102374e+05, 5.610000e-01])]","[array([1.102253e+05, 2.838600e+01]) array([1.10225e+05, 1.51780e+01])
 array([1.102182e+05, 2.689000e+00])]","[array([1.102251e+05, 8.069000e+00]) array([1.102253e+05, 5.238000e+00])
 array([1.102254e+05, 3.695000e+00])]",13.006,2.941,1433585.5378,324189.1653,16.007,4.158,16.007,4.158,16.007,4.158,1067,1178,1079,2025-09-06 18:50:00+00:00,2.81,3.088,5.898,62,32,94,110225.3,110225.4,110225.0,110225.4,0.39999999999417923,0.09999999999126885,0.24999999935681008,1,0.9999999974999999,22.74021351503907,0.3195,0.302,21.40544040757596,0.661,0.661,99.99999996441281,99.99999996761659,110225.4,110225.0,-0.278,-0.047134621897739135,0.31914893616681755,28.305,3.32096802685038,2377.0,110225.20515255589,0,0,0,2.81,3.088,62,32,94,309732.8783999999,340375.3817,0.06274468085106384,110225.20517122583,10,3.461,5.898,-0.278,-30642.5033000001,0.476432688966356,0.5235673108640951,-0.047134621897739135,0.31914893616681755,5.898,-0.047134621897739135,48,VD_NEUTRAL,0,0,110240.7,0.01388064819905658,False,False,110231.4,0.005443391450609388,False,False,110205.1,-0.01841680774121787,False,False,110190.5,-0.03166239360437266,False,False,2025-09-06 18:51:00+00:00,2025-09-06 18:51:30+00:00,2025-09-06 18:52:00+00:00,2025-09-06 18:52:30+00:00,0.07
2025-09-06 18:51:00+00:00,BTCUSDT,30s,110225.3,110243.1,110225.3,110240.7,17.273999999999997,1757184630000,2025-09-06T18:50:30+00:00,110240.7,110240.7,110240.7,50.0,,,,,110236.36666666668,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757184630.94611,1757184660.3342903,22.4,9.975,151.442,114.293,2469216.3912,1099727.9083,110240.7,110240.8,110240.75,0.10000000000582077,0.009071055848751099,2.245614035087719,0.38378378378378375,"[array([1.102291e+05, 4.021000e+00]) array([1.10234e+05, 1.74500e+00])
 array([1.102407e+05, 1.704000e+00])]","[array([1.102408e+05, 2.921000e+00]) array([1.102535e+05, 1.463000e+00])
 array([1.102534e+05, 1.308000e+00])]","[array([1.102391e+05, 1.451300e+01]) array([1.102407e+05, 1.423700e+01])
 array([1.102327e+05, 1.352700e+01])]","[array([1.102401e+05, 8.651000e+00]) array([1.102328e+05, 7.128000e+00])
 array([1.102392e+05, 6.535000e+00])]",7.47,5.692,823439.6939000001,627525.6945,22.4,9.975,22.4,9.975,22.4,9.975,961,1783,1853,2025-09-06 18:50:30+00:00,7.324000000000001,9.950000000000001,17.274,181,71,252,110225.3,110243.1,110225.3,110240.7,17.80000000000291,15.39999999999418,0.8651685392767693,1,0.8651685392767693,36.482796281201146,0.44533333333333336,0.352,20.190954771840104,0.6696666666666666,0.565,99.99999998634625,99.99999998994976,110243.05,110225.3,-2.6260000000000003,-0.1520203774370719,0.43650793650620434,27.589,9.134075174888544,3137.0,110235.03494788497,0,0,0,7.324,9.950000000000001,181,71,252,807365.8274000001,1096834.1664,0.06854761904761905,110235.03495426018,26,11.247,17.274,-2.6260000000000012,-289468.3389999999,0.4239898112525188,0.5760101886895908,-0.15202037743707195,0.43650793650620434,17.274,-0.15202037743707195,42,VD_WEAK_SELL,0,0,110231.4,-0.008436085765060374,False,False,110205.1,-0.03229297346623458,False,False,110190.5,-0.045536721011384264,False,False,110188.1,-0.04771377540236162,False,False,2025-09-06 18:51:30+00:00,2025-09-06 18:52:00+00:00,2025-09-06 18:52:30+00:00,2025-09-06 18:53:00+00:00,0.07
2025-09-06 18:51:30+00:00,BTCUSDT,30s,110240.7,110240.8,110228.6,110231.4,16.034,1757184660000,2025-09-06T18:51:00+00:00,110231.4,110231.4,110231.4,50.0,,,,,110233.60000000002,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184660.3342912,1757184690.18864,17.487000000000002,7.47,118.91799999999999,161.12,1927526.5501,823490.7295,110231.3,110231.4,110231.35,0.09999999999126885,0.009071829383498329,2.340963855421687,0.4013703570140643,"[array([1.102251e+05, 2.642000e+00]) array([1.102313e+05, 2.075000e+00])
 array([1.10225e+05, 1.66000e+00])]","[array([1.102314e+05, 1.934000e+00]) array([1.102446e+05, 1.001000e+00])
 array([1.102439e+05, 7.430000e-01])]","[array([1.102318e+05, 1.321500e+01]) array([1.102356e+05, 1.175800e+01])
 array([1.102313e+05, 1.052600e+01])]","[array([1.10237e+05, 1.52010e+01]) array([1.102314e+05, 1.155500e+01])
 array([1.10234e+05, 1.14170e+01])]",6.377,3.678,702918.1617,405453.58989999996,17.487000000000002,7.47,17.487000000000002,7.47,17.487000000000002,7.47,1325,2260,1858,2025-09-06 18:51:00+00:00,2.27,13.763999999999998,16.034,56,116,172,110240.7,110240.8,110228.6,110231.4,12.19999999999709,9.30000000000291,0.7622950819051503,-1,0.22950819670159986,29.647577079450404,0.3365,0.315,22.675094447640582,0.78025,0.674,99.99999995594713,99.99999999273467,110240.8,110228.95,-11.493999999999998,-0.7168516901137051,-0.3488372093002975,28.401,6.0561247843385795,2231.0,110232.84056940048,0,0,0,2.2700000000000005,13.763999999999998,56,116,172,250226.15989999997,1517247.2059000002,0.09322093023255813,110232.84057626856,18,10.370000000000001,16.034,-11.493999999999996,-1267021.046,0.14157415491196373,0.8584258450256688,-0.716851690113705,-0.3488372093002975,16.034,-0.716851690113705,14,VD_STRONG_SELL,0,0,110205.1,-0.02385890045847949,False,False,110190.5,-0.03710376535179103,False,False,110188.1,-0.03928100341643884,False,False,110188.1,-0.03928100341643884,False,False,2025-09-06 18:52:00+00:00,2025-09-06 18:52:30+00:00,2025-09-06 18:53:00+00:00,2025-09-06 18:53:30+00:00,0.07
2025-09-06 18:52:00+00:00,BTCUSDT,30s,110231.3,110231.3,110205.0,110205.1,9.149000000000001,1757184690000,2025-09-06T18:51:30+00:00,110205.1,110205.1,110205.1,50.0,,,,,110213.8,0.01,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184690.1886413,1757184720.302176,23.053,13.509,147.27,310.273,2540387.8729,1488832.4704,110205.0,110205.1,110205.05,0.10000000000582077,0.009073994341077906,1.706491968317418,0.26103604835621685,"[array([1.101963e+05, 4.569000e+00]) array([1.101954e+05, 3.019000e+00])
 array([1.10205e+05, 2.07100e+00])]","[array([1.102051e+05, 7.867000e+00]) array([1.102211e+05, 1.363000e+00])
 array([1.102204e+05, 9.320000e-01])]","[array([1.102078e+05, 7.076000e+00]) array([1.101966e+05, 5.821000e+00])
 array([1.102031e+05, 4.933000e+00])]","[array([1.102282e+05, 2.313600e+01]) array([1.10215e+05, 1.59900e+01])
 array([1.102079e+05, 1.521400e+01])]",9.659,10.162,1064401.3623,1119940.2938,23.053,13.509,23.053,13.509,23.053,13.509,689,1733,1015,2025-09-06 18:51:30+00:00,2.17,6.978999999999999,9.149,40,125,165,110231.3,110231.3,110205.0,110205.1,26.30000000000291,26.19999999999709,0.9961977185930796,-1,0.0038022813688976206,29.99999998617512,0.3255,0.301,35.17695944473751,0.61375,0.566,99.99999995391705,99.9999999856713,110227.6,110205.85,-4.808999999999999,-0.525631216468944,-0.5151515151483931,28.776,5.73394495412844,2409.0,110221.7292917016,0,0,0,2.17,6.979,40,125,165,239183.9192,769234.6822,0.055448484848484844,110221.72930373698,17,6.274,9.149000000000001,-4.809,-530050.763,0.23718439171087718,0.7628156081798212,-0.525631216468944,-0.5151515151483931,9.149000000000001,-0.525631216468944,24,VD_STRONG_SELL,0,0,110190.5,-0.013248025726582364,False,False,110188.1,-0.015425783380260986,False,False,110188.1,-0.015425783380260986,False,False,110188.1,-0.015425783380260986,False,False,2025-09-06 18:52:30+00:00,2025-09-06 18:53:00+00:00,2025-09-06 18:53:30+00:00,2025-09-06 18:54:00+00:00,0.07
2025-09-06 18:52:30+00:00,BTCUSDT,30s,110205.0,110205.1,110190.5,110190.5,5.925,1757184720000,2025-09-06T18:52:00+00:00,110190.5,110190.5,110190.5,50.0,,,,,110195.36666666665,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184720.3021772,1757184752.4544506,16.992,15.839,125.688,309.915,1872221.5339000002,1745394.5748,110190.0,110190.1,110190.05,0.10000000000582077,0.00907522956980424,1.0727949996843236,0.03511924705309008,"[array([1.10188e+05, 3.99600e+00]) array([1.101778e+05, 2.089000e+00])
 array([1.101807e+05, 1.588000e+00])]","[array([1.101901e+05, 7.377000e+00]) array([1.102049e+05, 1.912000e+00])
 array([1.102048e+05, 1.139000e+00])]","[array([1.10205e+05, 1.16930e+01]) array([1.101864e+05, 5.172000e+00])
 array([1.101813e+05, 4.675000e+00])]","[array([1.101955e+05, 2.226300e+01]) array([1.101992e+05, 1.908700e+01])
 array([1.101902e+05, 1.758100e+01])]",7.673,10.427999999999999,845439.6238000001,1149107.4037000001,16.992,15.839,16.992,15.839,16.992,15.839,785,1116,1225,2025-09-06 18:52:00+00:00,1.002,4.923000000000001,5.925000000000001,25,65,90,110205.0,110205.1,110190.5,110190.5,14.60000000000582,14.5,0.9931506848630869,-1,0.0,57.784431080055455,0.579,0.579,23.339427173808765,0.5745,0.56,99.99999990019958,99.99999997968717,110205.1,110190.6,-3.921000000000001,-0.6617721517870427,-0.44444444443950615,26.475,3.3994334277620393,2345.0,110202.68668182232,0,0,0,1.002,4.923000000000001,25,65,90,110425.33420000001,542525.5845000001,0.06583333333333333,110202.68670040333,9,4.256,5.925000000000001,-3.921000000000001,-432100.2503000001,0.16911392402209047,0.8308860758091332,-0.6617721517870427,-0.44444444443950615,5.925000000000001,-0.6617721517870427,17,VD_STRONG_SELL,0,0,110188.1,-0.0021780462017997734,False,False,110188.1,-0.0021780462017997734,False,False,110188.1,-0.0021780462017997734,False,False,110205.1,0.013249781060986038,False,False,2025-09-06 18:53:00+00:00,2025-09-06 18:53:30+00:00,2025-09-06 18:54:00+00:00,2025-09-06 18:54:30+00:00,0.07
2025-09-06 18:53:00+00:00,BTCUSDT,30s,110190.0,110190.1,110188.0,110188.1,1.531,1757184750000,2025-09-06T18:52:30+00:00,110188.1,110188.1,110188.1,50.0,,,,,110188.73333333334,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757184752.454451,1757184780.400018,20.316,9.781,37.063,31.147000000000002,2238424.5028,1077779.6048,110188.0,110188.1,110188.05,0.10000000000582077,0.00907539429237751,2.077088232287087,0.35003488719805953,"[array([1.101757e+05, 3.276000e+00]) array([1.10188e+05, 2.92000e+00])
 array([1.101796e+05, 2.230000e+00])]","[array([1.101881e+05, 6.687000e+00]) array([1.102028e+05, 6.370000e-01])
 array([1.101992e+05, 5.430000e-01])]","[array([1.101757e+05, 3.276000e+00]) array([1.10188e+05, 3.18600e+00])
 array([1.101796e+05, 2.457000e+00])]","[array([1.101881e+05, 8.707000e+00]) array([1.101901e+05, 7.381000e+00])
 array([1.1019e+05, 2.8700e+00])]",8.426,7.867,928385.0612,866865.1739000002,20.316,9.781,20.316,9.781,20.316,9.781,635,704,666,2025-09-06 18:52:30+00:00,0.179,1.3519999999999999,1.531,24,21,45,110190.0,110190.1,110188.0,110188.1,2.1000000000058208,1.8999999999941792,0.9047619043257861,-1,0.047619047599011685,25.13966466402422,0.045,0.045,64.20118338446659,0.868,0.868,99.99999944134078,99.9999999260355,110190.1,110188.0,-1.1729999999999998,-0.7661659041370568,0.06666666666518518,25.481,1.7660217416898865,2214.0,110188.22781829638,0,0,0,0.179,1.3519999999999999,24,21,45,19723.677900000002,148974.499,0.03402222222222222,110188.22789019582,5,1.1749999999999998,1.531,-1.1729999999999998,-129250.8211,0.11691704760488762,0.8830829517419444,-0.7661659041370568,0.06666666666518518,1.531,-0.7661659041370568,12,VD_STRONG_SELL,0,0,110188.1,0.0,False,False,110188.1,0.0,False,False,110205.1,0.015428163295310474,False,False,110196.4,0.007532573844170431,False,False,2025-09-06 18:53:30+00:00,2025-09-06 18:54:00+00:00,2025-09-06 18:54:30+00:00,2025-09-06 18:55:00+00:00,0.07
2025-09-06 18:53:30+00:00,BTCUSDT,30s,110188.0,110188.1,110188.0,110188.1,0.8780000000000001,1757184780000,2025-09-06T18:53:00+00:00,110188.1,110188.1,110188.1,50.0,,,,,110188.06666666667,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757184780.4000185,1757184810.622411,23.958,6.742,77.474,27.828,2639766.2141,742948.3958,110188.0,110188.1,110188.05,0.10000000000582077,0.00907539429237751,3.5535449421536636,0.5607817589576547,"[array([1.10188e+05, 5.88800e+00]) array([1.101798e+05, 3.516000e+00])
 array([1.101839e+05, 2.038000e+00])]","[array([1.101881e+05, 1.334000e+00]) array([1.101967e+05, 5.930000e-01])
 array([1.101965e+05, 5.920000e-01])]","[array([1.10188e+05, 1.15390e+01]) array([1.101798e+05, 3.683000e+00])
 array([1.101757e+05, 3.276000e+00])]","[array([1.101881e+05, 6.732000e+00]) array([1.102046e+05, 1.138000e+00])
 array([1.102058e+05, 8.600000e-01])]",11.442,2.519,1260733.909,277573.8965,23.958,6.742,23.958,6.742,23.958,6.742,754,730,1000,2025-09-06 18:53:00+00:00,0.7560000000000002,0.122,0.8780000000000002,23,8,31,110188.0,110188.1,110188.0,110188.1,0.10000000000582077,0.10000000000582077,0.9999999900000001,1,0.9999999900000001,57.275132199371505,0.433,0.433,31.967212852727766,0.039,0.039,99.99999986772488,99.99999918032788,110188.1,110188.0,0.6340000000000002,0.7220956711593445,0.48387096772632676,29.728,1.042787944025834,2745.0,110188.0859792846,0,0,0,0.7560000000000002,0.122,23,8,31,83302.20359999996,13442.936000000002,0.02832258064516129,110188.08610465807,4,0.6140000000000001,0.8780000000000002,0.6340000000000002,69859.26759999996,0.8610478350101961,0.1389521638508517,0.7220956711593445,0.48387096772632676,0.8780000000000002,0.7220956711593445,86,VD_STRONG_BUY,0,0,110188.1,0.0,False,False,110205.1,0.015428163295310474,False,False,110196.4,0.007532573844170431,False,False,110192.7,0.004174679479899616,False,False,2025-09-06 18:54:00+00:00,2025-09-06 18:54:30+00:00,2025-09-06 18:55:00+00:00,2025-09-06 18:55:30+00:00,0.07
2025-09-06 18:54:00+00:00,BTCUSDT,30s,110188.0,110188.1,110188.0,110188.1,0.295,1757184810000,2025-09-06T18:53:30+00:00,110188.1,110188.1,110188.1,50.0,,,,,110188.06666666667,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757184810.6224115,1757184840.2918618,20.019,6.986000000000001,81.99,20.501,2205755.1027,769837.9578,110188.0,110188.1,110188.05,0.10000000000582077,0.00907539429237751,2.8655883194961347,0.4826143306795037,"[array([1.10188e+05, 4.93300e+00]) array([1.101798e+05, 3.322000e+00])
 array([1.101769e+05, 1.859000e+00])]","[array([1.101881e+05, 1.760000e+00]) array([1.10204e+05, 1.19700e+00])
 array([1.102e+05, 6.610e-01])]","[array([1.10188e+05, 1.13210e+01]) array([1.101798e+05, 4.955000e+00])
 array([1.101769e+05, 3.492000e+00])]","[array([1.101881e+05, 4.063000e+00]) array([1.10204e+05, 1.77600e+00])
 array([1.102041e+05, 1.364000e+00])]",10.114,3.6180000000000003,1114393.5567,398687.444,20.019,6.986000000000001,20.019,6.986000000000001,20.019,6.986000000000001,754,661,1236,2025-09-06 18:53:30+00:00,0.083,0.212,0.295,15,6,21,110188.0,110188.1,110188.0,110188.1,0.10000000000582077,0.10000000000582077,0.9999999900000001,1,0.9999999900000001,48.19277050370156,0.04,0.04,36.32075454565682,0.077,0.077,99.99999879518073,99.99999952830188,110188.1,110188.0,-0.129,-0.4372881341108877,0.42857142855102043,27.262,0.7703029858410975,6359.0,110188.02776207447,0,0,0,0.083,0.212,15,6,21,9145.612299999999,23359.856,0.014047619047619047,110188.02813521972,3,0.168,0.295,-0.129,-14214.2437,0.2813559312496409,0.7186440653605285,-0.4372881341108877,0.42857142855102043,0.295,-0.4372881341108877,28,VD_STRONG_SELL,0,0,110205.1,0.015428163295310474,False,False,110196.4,0.007532573844170431,False,False,110192.7,0.004174679479899616,False,False,110192.1,0.0036301560694848175,False,False,2025-09-06 18:54:30+00:00,2025-09-06 18:55:00+00:00,2025-09-06 18:55:30+00:00,2025-09-06 18:56:00+00:00,0.07
